#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;,
332;250;50;165;b_ar_02_los_altos;x;;;;;;;;;;;;;;;;;;;,
333;229;45;143;b_ar_02_recreo;x;;;;;;;;;;;;;;;;;;;,
334;201;55;42;b_us_tn_arlington;x;;;;;;;;;;;;;;;;;;;,
335;255;35;46;b_us_tn_memphis;x;;;;;;;;;;;;;;;;;;;,
336;235;55;43;b_us_tn_collierville;x;;;;;;;;;;;;;;;;;;;,
337;201;43;36;b_us_tn_whiteville;x;;;;;;;;;;;;;;;;;;;,
338;251;82;65;b_br_04__bico;x;;;;;;;;;;;;;;;;;;;,
339;245;70;67;b_us_in_noname2457067;x;;;;;;;;;;;;;;;;;;;,
340;255;36;72;b_br_04_jacitara;x;;;;;;;;;;;;;;;;;;;,
341;209;58;89;b_ca_sk_weyburn;x;;;;;;;;;;;;;;;;;;;,
342;222;10;89;b_us_nd_crosby;x;;;;;;;;;;;;;;;;;;;,
343;245;0;90;b_ca_sk_gladmar;x;;;;;;;;;;;;;;;;;;;,
344;243;245;15;b_us_ca_mammoth_lakes;x;;;;;;;;;;;;;;;;;;;,
345;255;213;0;b_us_ca_bridgeport;x;;;;;;;;;;;;;;;;;;;,
346;221;213;93;b_mx_26_ju_rez;x;;;;;;;;;;;;;;;;;;;,
347;244;203;58;b_mx_26_obreg_n;x;;;;;;;;;;;;;;;;;;;,
348;214;185;75;b_mx_26_rosario;x;;;;;;;;;;;;;;;;;;;,
349;212;168;110;b_mx_26_av_cola_grande;x;;;;;;;;;;;;;;;;;;;,
350;211;217;87;b_us_ak_crooked_creek;x;;;;;;;;;;;;;;;;;;;,
351;190;181;74;b_us_ak_mcgrath;x;;;;;;;;;;;;;;;;;;;,
352;244;210;63;b_us_ak_vinasale;x;;;;;;;;;;;;;;;;;;;,
353;235;169;66;b_ar_22_georgetown;x;;;;;;;;;;;;;;;;;;;,
354;242;178;191;b_br_05_betinho;x;;;;;;;;;;;;;;;;;;;,
355;255;168;204;b_br_05_marinho;x;;;;;;;;;;;;;;;;;;;,
356;227;152;179;b_br_05_medeiros_neto;x;;;;;;;;;;;;;;;;;;;,
357;200;183;115;b_br_05_muqu_m_de_s_o_francisco;x;;;;;;;;;;;;;;;;;;;,
358;189;172;53;b_br_05_serra_dourada;x;;;;;;;;;;;;;;;;;;;,
359;237;148;53;b_br_05_javi;x;;;;;;;;;;;;;;;;;;;,
360;202;122;28;b_cl_03_altamira;x;;;;;;;;;;;;;;;;;;;,
361;203;176;22;b_cl_05_diego_de_almagro;x;;;;;;;;;;;;;;;;;;;,
362;213;174;32;b_cl_05_cha_aral;x;;;;;;;;;;;;;;;;;;;,
363;204;122;102;b_ca_on_kingfisher_lake;x;;;;;;;;;;;;;;;;;;;,
364;251;142;85;b_ca_on_webequie;x;;;;;;;;;;;;;;;;;;;,
365;219;129;100;b_ca_on_big_trout_lake;x;;;;;;;;;;;;;;;;;;;,
366;195;129;87;b_ca_on_summer_beaver;x;;;;;;;;;;;;;;;;;;;,
367;205;126;35;b_co_02_dabeiba;x;;;;;;;;;;;;;;;;;;;,
368;236;136;31;b_co_02_santa_rosa_de_osos;x;;;;;;;;;;;;;;;;;;;,
369;212;154;41;b_co_02_ituango;x;;;;;;;;;;;;;;;;;;;,
370;217;121;0;b_br_18_moreira_sales;x;;;;;;;;;;;;;;;;;;;,
371;206;119;37;b_br_18_tup_ssi;x;;;;;;;;;;;;;;;;;;;,
372;202;105;52;b_br_18_s_o_pedro_do_igua_u;x;;;;;;;;;;;;;;;;;;;,
373;208;127;10;b_mx_26_nacozari_viejo;x;;;;;;;;;;;;;;;;;;;,
374;225;123;10;b_mx_26_hidalgo;x;;;;;;;;;;;;;;;;;;;,
375;246;116;8;b_mx_26_tepache;x;;;;;;;;;;;;;;;;;;;,
376;204;89;153;b_us_ks_scott_city;x;;;;;;;;;;;;;;;;;;;,
377;250;85;114;b_us_ks_lakin;x;;;;;;;;;;;;;;;;;;;,
378;232;139;142;b_us_ks_garden_city;x;;;;;;;;;;;;;;;;;;;,
379;223;79;75;b_us_fl_port_saint_joe;x;;;;;;;;;;;;;;;;;;;,
380;196;86;86;b_us_fl_upper_grand_lagoon;x;;;;;;;;;;;;;;;;;;;,
381;228;110;68;b_us_fl_panama_city;x;;;;;;;;;;;;;;;;;;;,
382;213;40;100;b_ca_ab_coalhurst;x;;;;;;;;;;;;;;;;;;;,
383;246;83;165;b_ca_ab_raymond;x;;;;;;;;;;;;;;;;;;;,
384;229;75;156;b_ca_ab_lethbridge;x;;;;;;;;;;;;;;;;;;;,
385;199;72;0;b_mx_06_juarez;x;;;;;;;;;;;;;;;;;;;,
386;248;47;8;b_us_tx_el_paso;x;;;;;;;;;;;;;;;;;;;,
387;219;192;108;b_us_nd_lisbon;x;;;;;;;;;;;;;;;;;;;,
388;216;186;52;b_us_sd_webster;x;;;;;;;;;;;;;;;;;;;,
389;192;192;43;b_us_nd_wahpeton;x;;;;;;;;;;;;;;;;;;;,
390;236;231;93;b_us_or_klamath_falls;x;;;;;;;;;;;;;;;;;;;,
391;226;228;80;b_us_or_ashland;x;;;;;;;;;;;;;;;;;;;,
392;193;180;101;b_us_or_medford;x;;;;;;;;;;;;;;;;;;;,
393;212;169;76;b_us_la_monroe;x;;;;;;;;;;;;;;;;;;;,
394;242;199;32;b_us_la_lake_providence;x;;;;;;;;;;;;;;;;;;;,
395;239;176;33;b_us_la_bastrop;x;;;;;;;;;;;;;;;;;;;,
396;232;159;46;b_us_la_monticello;x;;;;;;;;;;;;;;;;;;;,
397;240;205;82;b_uy_05_durazno;x;;;;;;;;;;;;;;;;;;;,
398;240;194;101;b_uy_06_el_coronilla;x;;;;;;;;;;;;;;;;;;;,
399;208;193;90;b_uy_17_cardona;x;;;;;;;;;;;;;;;;;;;,
400;211;121;61;b_pe_21_lampa;x;;;;;;;;;;;;;;;;;;;,
401;238;112;0;b_pe_21_juliaca;x;;;;;;;;;;;;;;;;;;;,
402;212;107;32;b_pe_21_asillo;x;;;;;;;;;;;;;;;;;;;,
403;238;139;51;b_pe_21_arapa;x;;;;;;;;;;;;;;;;;;;,
404;229;118;40;b_us_ut_cedar_city;x;;;;;;;;;;;;;;;;;;;,
405;238;104;81;b_us_ut_enterprise;x;;;;;;;;;;;;;;;;;;;,
406;226;134;52;b_us_ut_parowan;x;;;;;;;;;;;;;;;;;;;,
407;193;118;39;b_br_27_avar_;x;;;;;;;;;;;;;;;;;;;,
408;226;136;48;b_br_27_piraju;x;;;;;;;;;;;;;;;;;;;,
409;209;132;51;b_br_27_cerqueira_c_sar;x;;;;;;;;;;;;;;;;;;;,
410;231;123;116;b_mx_02_de_le_n;x;;;;;;;;;;;;;;;;;;;,
411;254;145;136;b_mx_02_cereso_del_hongo;x;;;;;;;;;;;;;;;;;;;,
412;222;134;139;b_mx_02_tijuana;x;;;;;;;;;;;;;;;;;;;,
413;207;134;155;b_mx_02_francisco_zarco;x;;;;;;;;;;;;;;;;;;;,
414;244;119;0;b_us_oh_oxford;x;;;;;;;;;;;;;;;;;;;,
415;253;87;19;b_us_oh_hamilton;x;;;;;;;;;;;;;;;;;;;,
416;198;77;19;b_us_oh_cincinnati;x;;;;;;;;;;;;;;;;;;;,
417;244;72;14;b_br_26_morrinhos;x;;;;;;;;;;;;;;;;;;;,
418;236;70;0;b_br_26_lages;x;;;;;;;;;;;;;;;;;;;,
419;254;63;6;b_br_26_otac_lio_costa;x;;;;;;;;;;;;;;;;;;;,
420;231;34;0;b_br_26_correia_pinto;x;;;;;;;;;;;;;;;;;;;,
421;236;31;0;b_br_26_ramada;x;;;;;;;;;;;;;;;;;;;,
422;241;80;134;b_sv_07_la_uni_n;x;;;;;;;;;;;;;;;;;;;,
423;232;73;165;Quelepa;x;;;;;;;;;;;;;;;;;;;,
424;215;49;153;b_sv_09_chirilagua;x;;;;;;;;;;;;;;;;;;;,
425;234;52;147;b_mx_14_san_miguel_el_alto;x;;;;;;;;;;;;;;;;;;;,
426;224;50;176;b_mx_14_arandas;x;;;;;;;;;;;;;;;;;;;,
427;255;34;151;b_mx_14_uni_n_de_san_antonio;x;;;;;;;;;;;;;;;;;;;,
428;255;56;207;b_us_or_sisters;x;;;;;;;;;;;;;;;;;;;,
429;216;47;181;b_us_or_warm_springs;x;;;;;;;;;;;;;;;;;;;,
430;250;51;177;b_us_or_bend;x;;;;;;;;;;;;;;;;;;;,
431;211;255;75;b_us_il_paris;x;;;;;;;;;;;;;;;;;;;,
432;204;249;116;b_us_il_champaign;x;;;;;;;;;;;;;;;;;;;,
433;210;247;125;b_us_in_clinton;x;;;;;;;;;;;;;;;;;;;,
434;200;232;105;b_us_il_danville;x;;;;;;;;;;;;;;;;;;;,
435;204;171;4;b_cl_02_puerto_cisnes;x;;;;;;;;;;;;;;;;;;;,
436;201;234;0;b_cl_02_puyuhuapi;x;;;;;;;;;;;;;;;;;;;,
437;198;215;0;b_cl_02_la_junta;x;;;;;;;;;;;;;;;;;;;,
438;255;232;115;b_us_ca_twentynine_palms;x;;;;;;;;;;;;;;;;;;;,
439;225;180;153;b_us_ca_barstow;x;;;;;;;;;;;;;;;;;;;,
440;244;194;77;b_ca_sk_lanigan;x;;;;;;;;;;;;;;;;;;;,
441;204;171;134;b_ca_sk_humboldt;x;;;;;;;;;;;;;;;;;;;,
442;249;165;70;b_ca_sk_watrous;x;;;;;;;;;;;;;;;;;;;,
443;217;223;123;b_br_23_dom_pedrito;x;;;;;;;;;;;;;;;;;;;,
444;218;211;107;b_br_23_bela_vista;x;;;;;;;;;;;;;;;;;;;,
445;209;203;123;b_br_23_s_o_diogo;x;;;;;;;;;;;;;;;;;;;,
446;194;179;120;b_br_23_upamaroti;x;;;;;;;;;;;;;;;;;;;,
447;236;159;27;b_ca_on_wilberforce;x;;;;;;;;;;;;;;;;;;;,
448;215;168;32;b_ca_on_the_ridge;x;;;;;;;;;;;;;;;;;;;,
449;244;149;73;b_ca_on_woodview;x;;;;;;;;;;;;;;;;;;;,
450;232;164;222;b_ca_bc_surprise;x;;;;;;;;;;;;;;;;;;;,
451;237;188;219;b_ca_yt_ten_mile;x;;;;;;;;;;;;;;;;;;;,
452;245;177;255;b_ca_bc_tulsequah;x;;;;;;;;;;;;;;;;;;;,
453;192;117;132;b_ar_05_ucacha;x;;;;;;;;;;;;;;;;;;;,
454;231;134;129;b_ar_05_laboulaye;x;;;;;;;;;;;;;;;;;;;,
455;246;178;125;b_ar_05_corral_de_bustos;x;;;;;;;;;;;;;;;;;;;,
456;206;172;143;b_ar_05_canals;x;;;;;;;;;;;;;;;;;;;,
457;227;129;134;b_ar_05_general_levalle;x;;;;;;;;;;;;;;;;;;;,
458;191;129;144;b_ar_05_la_carlota;x;;;;;;;;;;;;;;;;;;;,
459;215;126;150;b_us_az_sonoita;x;;;;;;;;;;;;;;;;;;;,
460;211;117;174;b_us_az_rio_rico;x;;;;;;;;;;;;;;;;;;;,
461;216;91;189;b_us_az_sierra_vista;x;;;;;;;;;;;;;;;;;;;,
462;250;116;77;b_ar_05_cruz_del_eje;x;;;;;;;;;;;;;;;;;;;,
463;222;103;29;b_ar_05_san_carlos;x;;;;;;;;;;;;;;;;;;;,
464;236;96;73;b_ar_05_de_soto;x;;;;;;;;;;;;;;;;;;;,
465;204;133;22;b_ar_05_mina_clavero;x;;;;;;;;;;;;;;;;;;;,
466;215;91;182;b_ec_14_los_dos_esteros;x;;;;;;;;;;;;;;;;;;;,
467;236;100;184;b_ec_14_chone;x;;;;;;;;;;;;;;;;;;;,
468;232;143;186;b_ec_14_manta;x;;;;;;;;;;;;;;;;;;;,
469;239;141;216;b_ec_14_balzar;x;;;;;;;;;;;;;;;;;;;,
470;248;99;164;b_ar_13_bowen;x;;;;;;;;;;;;;;;;;;;,
471;193;93;101;b_mx_25_noname19393101;x;;;;;;;;;;;;;;;;;;;,
472;201;87;126;b_ar_19_toscal;x;;;;;;;;;;;;;;;;;;;,
473;213;82;104;b_ar_19_bajada_nueva;x;;;;;;;;;;;;;;;;;;;,
474;211;134;145;b_ar_13_carmensa;x;;;;;;;;;;;;;;;;;;;,
475;208;75;123;b_ca_qc_lachute;x;;;;;;;;;;;;;;;;;;;,
476;203;141;146;b_ca_qc_calumet;x;;;;;;;;;;;;;;;;;;;,
477;226;140;132;b_ca_qc_saint_jerome;x;;;;;;;;;;;;;;;;;;;,
478;194;126;12;b_us_nj_newark;x;;;;;;;;;;;;;;;;;;;,
479;203;125;57;b_us_nj_paterson;x;;;;;;;;;;;;;;;;;;;,
480;254;64;40;b_us_nj_parsippany;x;;;;;;;;;;;;;;;;;;;,
481;193;130;11;b_us_nj_hackensack;x;;;;;;;;;;;;;;;;;;;,
482;235;129;32;b_us_nj_ringwood;x;;;;;;;;;;;;;;;;;;;,
483;201;72;50;x;;;;;;;;;;;;;;;;;;;,
484;246;71;70;b_us_tx_amarillo;x;;;;;;;;;;;;;;;;;;;,
485;231;68;48;b_us_tx_pampa;x;;;;;;;;;;;;;;;;;;;,
486;253;18;13;b_us_tx_hereford;x;;;;;;;;;;;;;;;;;;;,
487;200;78;48;x;;;;;;;;;;;;;;;;;;;,
488;252;60;143;b_br_23_bom_retiro0;x;;;;;;;;;;;;;;;;;;;,
489;217;57;161;b_br_23_caraj_seival;x;;;;;;;;;;;;;;;;;;;,
490;241;45;154;b_br_23_azevedo_sodr_;x;;;;;;;;;;;;;;;;;;;,
491;219;17;140;b_br_23_nova_do_sul;x;;;;;;;;;;;;;;;;;;;,
492;227;7;164;b_br_23_s_o_gabriel;x;;;;;;;;;;;;;;;;;;;,
493;195;14;39;b_br_26_tubar_o;x;;;;;;;;;;;;;;;;;;;,
494;202;11;61;b_br_26_s_o_jos_;x;;;;;;;;;;;;;;;;;;;,
495;227;243;49;b_us_ne_arthur;x;;;;;;;;;;;;;;;;;;;,
496;210;232;69;b_us_ne_ogallala;x;;;;;;;;;;;;;;;;;;;,
497;212;197;42;b_us_ne_arnold;x;;;;;;;;;;;;;;;;;;;,
498;233;202;108;b_hn_15_campamento;x;;;;;;;;;;;;;;;;;;;,
499;231;183;144;b_hn_15_nueva_choluteca;x;;;;;;;;;;;;;;;;;;;,
500;192;178;92;b_hn_15_dulce_nombre_de_culm_;x;;;;;;;;;;;;;;;;;;;,
501;196;195;146;b_hn_15_juticalpa;x;;;;;;;;;;;;;;;;;;;,
502;217;190;58;b_mx_26_estaci_n_llano;x;;;;;;;;;;;;;;;;;;;,
503;220;203;68;b_mx_26_pitiquito;x;;;;;;;;;;;;;;;;;;;,
504;234;178;37;b_mx_26_benjam_n_hill;x;;;;;;;;;;;;;;;;;;;,
505;213;226;82;b_us_ak_qigiqtaq;x;;;;;;;;;;;;;;;;;;;,
506;220;175;75;b_us_ak_kangiq;x;;;;;;;;;;;;;;;;;;;,
507;187;186;51;b_us_ak_qikiqtagruk;x;;;;;;;;;;;;;;;;;;;,
508;194;204;105;b_br_16_concei_o_do_araguaia;x;;;;;;;;;;;;;;;;;;;,
509;206;175;169;b_br_16_cidade_vale_do_rio_cristalino;x;;;;;;;;;;;;;;;;;;;,
510;250;165;119;b_br_16_s_o_jo_o_batista;x;;;;;;;;;;;;;;;;;;;,
511;249;156;121;b_br_16_reden_o;x;;;;;;;;;;;;;;;;;;;,
512;217;207;118;b_mx_06_la_palma;x;;;;;;;;;;;;;;;;;;;,
513;214;181;140;b_mx_06_meoqui;x;;;;;;;;;;;;;;;;;;;,
514;239;176;148;b_mx_06_camargo;x;;;;;;;;;;;;;;;;;;;,
515;253;144;152;b_mx_06_jim_nez;x;;;;;;;;;;;;;;;;;;;,
516;254;165;102;b_ca_qc_schefferville;x;;;;;;;;;;;;;;;;;;;,
517;241;188;81;b_br_31_adolfo;x;;;;;;;;;;;;;;;;;;;,
518;214;154;44;b_br_31_monte_santo_do_tocantins;x;;;;;;;;;;;;;;;;;;;,
519;187;150;54;b_br_31_lagoa_da_confus_o;x;;;;;;;;;;;;;;;;;;;,
520;245;148;69;b_br_31_campo_maior;x;;;;;;;;;;;;;;;;;;;,
521;189;150;94;b_pe_05_ayna;x;;;;;;;;;;;;;;;;;;;,
522;209;87;164;b_br_18_col_nia_pereira;x;;;;;;;;;;;;;;;;;;;,
523;217;74;146;b_br_18_paranagu_;x;;;;;;;;;;;;;;;;;;;,
524;198;66;123;b_br_18_barra_do_superagui;x;;;;;;;;;;;;;;;;;;;,
525;217;55;128;b_br_18_guaratuba;x;;;;;;;;;;;;;;;;;;;,
526;231;61;183;b_us_mt_caldwell;x;;;;;;;;;;;;;;;;;;;,
527;237;54;182;b_ca_sk_robsart;x;;;;;;;;;;;;;;;;;;;,
528;255;27;223;b_ca_sk_shaunavon;x;;;;;;;;;;;;;;;;;;;,
529;242;19;229;b_ca_sk_aneroid;x;;;;;;;;;;;;;;;;;;;,
530;219;54;103;b_us_tx_jasper;x;;;;;;;;;;;;;;;;;;;,
531;238;32;37;b_us_tx_newton;x;;;;;;;;;;;;;;;;;;;,
532;247;20;43;b_us_tx_milam;x;;;;;;;;;;;;;;;;;;;,
533;207;245;93;b_ar_17_aguas_muertas;x;;;;;;;;;;;;;;;;;;;,
534;212;214;38;b_ar_17_el_quimilar;x;;;;;;;;;;;;;;;;;;;,
535;206;211;42;b_ar_17_chaguaral;x;;;;;;;;;;;;;;;;;;;,
536;195;228;74;b_us_md_salisbury;x;;;;;;;;;;;;;;;;;;;,
537;185;187;127;b_us_md_ocean_pines;x;;;;;;;;;;;;;;;;;;;,
538;214;186;101;b_us_de_seaford;x;;;;;;;;;;;;;;;;;;;,
539;235;215;34;b_ca_mb_lynn_lake;x;;;;;;;;;;;;;;;;;;;,
540;198;185;0;b_ca_sk_the_two_rivers;x;;;;;;;;;;;;;;;;;;;,
541;187;181;32;b_ca_sk_island_falls;x;;;;;;;;;;;;;;;;;;;,
542;200;164;5;b_ca_mb_sherridon;x;;;;;;;;;;;;;;;;;;;,
543;207;187;42;b_ca_mb_york_factory;x;;;;;;;;;;;;;;;;;;;,
544;201;170;74;b_ca_mb_kischiayamweekemow;x;;;;;;;;;;;;;;;;;;;,
545;215;158;49;b_ca_mb_port_nelson;x;;;;;;;;;;;;;;;;;;;,
546;223;193;170;b_ca_mb_wapawsik;x;;;;;;;;;;;;;;;;;;;,
547;255;191;157;b_ca_mb_leaf_rapids;x;;;;;;;;;;;;;;;;;;;,
548;203;169;174;b_ca_mb_south_indian_lake;x;;;;;;;;;;;;;;;;;;;,
549;193;165;164;b_mx_26_amisk;x;;;;;;;;;;;;;;;;;;;,
550;244;123;57;b_br_ap_gurijuba;x;;;;;;;;;;;;;;;;;;;,
551;235;178;0;b_br_ap_piratuba;x;;;;;;;;;;;;;;;;;;;,
552;201;169;57;b_br_ap_portogrande;x;;;;;;;;;;;;;;;;;;;,
553;196;158;0;b_br_ap_macapa;x;;;;;;;;;;;;;;;;;;;,
554;230;144;2;b_br_ap_macacoari;x;;;;;;;;;;;;;;;;;;;,
555;246;104;216;b_ca_bc_dawson_creek;x;;;;;;;;;;;;;;;;;;;,
556;230;98;198;b_ca_ab_gordondale;x;;;;;;;;;;;;;;;;;;;,
557;199;127;161;b_ca_bc_willow_valley;x;;;;;;;;;;;;;;;;;;;,
558;225;97;75;b_ca_nl_nain;x;;;;;;;;;;;;;;;;;;;,
559;213;142;45;b_ca_nl_natuashish;x;;;;;;;;;;;;;;;;;;;,
560;198;126;9;b_us_mi_battle_creek;x;;;;;;;;;;;;;;;;;;;,
561;186;109;0;b_us_mi_three_rivers;x;;;;;;;;;;;;;;;;;;;,
562;242;88;0;b_us_mi_bronson;x;;;;;;;;;;;;;;;;;;;,
563;218;83;6;b_us_mi_kalamazoo;x;;;;;;;;;;;;;;;;;;;,
564;197;97;78;x;;;;;;;;;;;;;;;;;;;,
565;213;72;53;x;;;;;;;;;;;;;;;;;;;,
566;206;67;65;x;;;;;;;;;;;;;;;;;;;,
567;235;102;14;x;;;;;;;;;;;;;;;;;;;,
568;249;89;67;x;;;;;;;;;;;;;;;;;;;,
569;213;77;21;x;;;;;;;;;;;;;;;;;;;,
570;244;74;7;x;;;;;;;;;;;;;;;;;;;,
571;231;73;97;b_us_mi_detroit;x;;;;;;;;;;;;;;;;;;;,
572;218;72;190;b_us_wi_mauston;x;;;;;;;;;;;;;;;;;;;,
573;214;39;164;b_us_wi_waupaca;x;;;;;;;;;;;;;;;;;;;,
574;225;29;170;b_us_wi_saratoga;x;;;;;;;;;;;;;;;;;;;,
575;233;23;158;b_us_wi_berlin;x;;;;;;;;;;;;;;;;;;;,
576;196;0;132;b_mx_28_m_ndez;x;;;;;;;;;;;;;;;;;;;,
577;207;33;130;b_mx_28_san_fernando;x;;;;;;;;;;;;;;;;;;;,
578;216;16;88;b_mx_28_burgos;x;;;;;;;;;;;;;;;;;;;,
579;237;7;126;b_mx_28_alfredo_v_bonfil;x;;;;;;;;;;;;;;;;;;;,
580;237;245;28;b_bo_01_zud_ez;x;;;;;;;;;;;;;;;;;;;,
581;209;236;43;b_bo_02_omereque;x;;;;;;;;;;;;;;;;;;;,
582;254;198;6;b_bo_08_saipina;x;;;;;;;;;;;;;;;;;;;,
583;214;241;67;b_us_al_camden;x;;;;;;;;;;;;;;;;;;;,
584;212;238;56;b_us_al_greenville;x;;;;;;;;;;;;;;;;;;;,
585;241;233;77;b_us_al_monroeville;x;;;;;;;;;;;;;;;;;;;,
586;243;210;24;b_us_ks_iola;x;;;;;;;;;;;;;;;;;;;,
587;241;167;13;b_us_ks_garnett;x;;;;;;;;;;;;;;;;;;;,
588;254;169;169;b_us_ak_skwentna;x;;;;;;;;;;;;;;;;;;;,
589;233;203;160;b_us_ak_lakes;x;;;;;;;;;;;;;;;;;;;,
590;193;199;217;b_us_ak_willow;x;;;;;;;;;;;;;;;;;;;,
591;240;192;177;b_us_ak_tyonek;x;;;;;;;;;;;;;;;;;;;,
592;194;150;216;b_us_ak_knik_fairview;x;;;;;;;;;;;;;;;;;;;,
593;237;136;218;b_us_ak_anchorage;x;;;;;;;;;;;;;;;;;;;,
594;215;173;35;b_us_ms_vicksburg;x;;;;;;;;;;;;;;;;;;;,
595;202;154;0;b_us_ms_mayersville;x;;;;;;;;;;;;;;;;;;;,
596;232;164;159;b_br_15_belo_horizonte;x;;;;;;;;;;;;;;;;;;;,
597;213;152;190;b_br_15_brumadinho;x;;;;;;;;;;;;;;;;;;;,
598;208;148;160;b_br_15_bom_destino;x;;;;;;;;;;;;;;;;;;;,
599;199;127;149;b_ca_qc_senneterre;x;;;;;;;;;;;;;;;;;;;,
600;200;112;116;b_ca_qc_chemin_du_lac_matchi_manitou;x;;;;;;;;;;;;;;;;;;;,
601;184;100;112;b_ca_qc_val_d_or;x;;;;;;;;;;;;;;;;;;;,
602;215;161;148;b_ca_qc_barraute;x;;;;;;;;;;;;;;;;;;;,
603;249;123;86;b_ca_bc_kitimat;x;;;;;;;;;;;;;;;;;;;,
604;196;101;111;b_ca_bc_weewanie;x;;;;;;;;;;;;;;;;;;;,
605;209;134;83;b_ca_bc_terrace;x;;;;;;;;;;;;;;;;;;;,
606;243;126;169;b_do_samana;x;;;;;;;;;;;;;;;;;;;,
607;227;119;191;b_do_san_francisco_de_macoris;x;;;;;;;;;;;;;;;;;;;,
608;198;140;169;b_do_nagua;x;;;;;;;;;;;;;;;;;;;,
609;250;118;144;b_mx_27_r_o_de_teapa;x;;;;;;;;;;;;;;;;;;;,
610;232;92;173;b_mx_27_tacotalpa;x;;;;;;;;;;;;;;;;;;;,
611;190;133;183;b_mx_27_villahermosa;x;;;;;;;;;;;;;;;;;;;,
612;242;101;131;b_us_ny_arcadia;x;;;;;;;;;;;;;;;;;;;,
613;192;101;93;b_us_ny_hannibal;x;;;;;;;;;;;;;;;;;;;,
614;191;80;104;b_us_ny_auburn;x;;;;;;;;;;;;;;;;;;;,
615;210;139;110;b_us_ny_geneva;x;;;;;;;;;;;;;;;;;;;,
616;192;97;78;b_pe_21_macusani;x;;;;;;;;;;;;;;;;;;;,
617;254;92;39;b_pe_21_ayaviri;x;;;;;;;;;;;;;;;;;;;,
618;211;47;49;b_pe_21_ocuviri;x;;;;;;;;;;;;;;;;;;;,
619;228;97;144;b_cl_05_copiap_;x;;;;;;;;;;;;;;;;;;;,
620;234;91;142;b_cl_05_chulo;x;;;;;;;;;;;;;;;;;;;,
621;218;81;152;b_cl_05_castillo;x;;;;;;;;;;;;;;;;;;;,
622;236;84;59;b_ar_13_el_mirador;x;;;;;;;;;;;;;;;;;;;,
623;225;39;56;b_ar_13_san_mart_n;x;;;;;;;;;;;;;;;;;;;,
624;191;34;117;b_ar_13_alto_del_salvador;x;;;;;;;;;;;;;;;;;;;,
625;232;231;14;b_br_16_castanhal;x;;;;;;;;;;;;;;;;;;;,
626;191;220;34;b_br_16_moju;x;;;;;;;;;;;;;;;;;;;,
627;247;204;24;b_br_16_abaetetuba;x;;;;;;;;;;;;;;;;;;;,
628;199;180;52;b_br_16_acar_0;x;;;;;;;;;;;;;;;;;;;,
629;248;220;205;b_cl_03_agua_larga;x;;;;;;;;;;;;;;;;;;;,
630;225;217;154;b_cl_03_calama;x;;;;;;;;;;;;;;;;;;;,
631;238;168;163;b_cl_03_san_pedro_de_atacama;x;;;;;;;;;;;;;;;;;;;,
632;217;186;32;b_cr_04_la_virgen;x;;;;;;;;;;;;;;;;;;;,
633;218;179;29;b_ni_14_delta_del_san_juan;x;;;;;;;;;;;;;;;;;;;,
634;236;154;0;b_cr_04_san_francisco;x;;;;;;;;;;;;;;;;;;;,
635;200;199;0;b_bo_03__rbol_solo;x;;;;;;;;;;;;;;;;;;;,
636;200;159;31;b_bo_03_alta_gracia;x;;;;;;;;;;;;;;;;;;;,
637;212;204;15;b_br_24_fazenda_concei_o;x;;;;;;;;;;;;;;;;;;;,
638;194;177;177;b_ca_on_blind_river;x;;;;;;;;;;;;;;;;;;;,
639;208;166;198;b_ca_on_searchmont;x;;;;;;;;;;;;;;;;;;;,
640;251;160;145;b_ca_on_sault_ste_marie;x;;;;;;;;;;;;;;;;;;;,
641;190;158;159;b_us_tn_mount_juliet;x;;;;;;;;;;;;;;;;;;;,
642;253;174;168;b_us_tn_nashville;x;;;;;;;;;;;;;;;;;;;,
643;213;151;179;b_us_tn_smithville;x;;;;;;;;;;;;;;;;;;;,
644;228;139;200;b_us_tn_murfreesboro;x;;;;;;;;;;;;;;;;;;;,
645;240;123;25;b_br_21_campos_dos_goytacazes;x;;;;;;;;;;;;;;;;;;;,
646;209;116;45;b_br_21_nova_de_campos;x;;;;;;;;;;;;;;;;;;;,
647;249;92;25;b_br_21_quixaba;x;;;;;;;;;;;;;;;;;;;,
648;205;152;25;b_br_21_serrinha;x;;;;;;;;;;;;;;;;;;;,
649;249;75;3;b_gy_suddie;x;;;;;;;;;;;;;;;;;;;,
650;227;138;65;b_gy_anna_regina;x;;;;;;;;;;;;;;;;;;;,
651;185;99;61;b_us_or_keizer;x;;;;;;;;;;;;;;;;;;;,
652;242;62;58;b_us_or_molalla;x;;;;;;;;;;;;;;;;;;;,
653;218;83;38;b_us_or_woodburn;x;;;;;;;;;;;;;;;;;;;,
654;209;64;66;b_co_38_pivijay;x;;;;;;;;;;;;;;;;;;;,
655;237;42;78;b_co_38_chivolo;x;;;;;;;;;;;;;;;;;;;,
656;192;14;65;b_co_38_fundaci_n;x;;;;;;;;;;;;;;;;;;;,
657;250;74;5;b_us_ne_wayne;x;;;;;;;;;;;;;;;;;;;,
658;244;33;0;b_us_ne_hartington;x;;;;;;;;;;;;;;;;;;;,
659;239;28;0;b_us_ne_norfolk;x;;;;;;;;;;;;;;;;;;;,
660;247;6;117;b_us_mt_lewistown;x;;;;;;;;;;;;;;;;;;;,
